,datetime,favorite_count,follower_count,retweet_count,screen_name,sentiment_by_sentence,text,tweet_id,unix_timestamp,username
6195,20-Jun-2019 11:25:20.000000,126,40347,30,EconguyRosie,"['Negative', 'Negative']",And what caught my eye the most in the press conference was the reference to weak global growth three different times. It's not just about trade issues alone.,1141668351447576577,1561055120.0,David Rosenberg
6196,20-Jun-2019 11:22:54.000000,124,40347,36,EconguyRosie,['Negative'],"After his commentary at the press conference, it's apparent that Powell is open for an aggressive 50 bp rate cut at the next meeting.",1141667738139672576,1561054974.0,David Rosenberg
6197,19-Jun-2019 13:20:22.000000,248,40347,37,EconguyRosie,"['Negative', 'Positive']","Isn't it just a tad strange that Trump chooses Powell to lead the Fed, to only then claim he doesn't have any of his ""people"" on the FOMC? And now this threat of ""demotion"" of the guy he picked just 18 months ago!",1141334913117032449,1560975622.0,David Rosenberg
6198,19-Jun-2019 13:11:21.000000,49,40347,7,EconguyRosie,"['Negative', 'Negative']","CPI data suggest the BoC will end up lagging the Fed when the latter cuts rates. So one by one, the negatives undermining the loonie (trade, household balance sheet, housing, pipeline expansion) are falling by the wayside.",1141332640936660992,1560975081.0,David Rosenberg
6199,18-Jun-2019 12:44:10.000000,315,40347,47,EconguyRosie,"['Positive', 'Negative', 'Positive']","It’s funny how I’m viewed in some circles as a ‘perma bear’ when I’ve been so bullish on bonds. Meanwhile, the total return on the 10-year T-note over the past year at +10.5% has smoked the total return in the Wilshire 5000 index at +4.5%. Bonds are having more fun, folks!",1140963413893558275,1560887050.0,David Rosenberg
6200,17-Jun-2019 13:57:22.000000,164,40347,40,EconguyRosie,"['Negative', 'Positive']","That NY Fed Empire index is consistent with a contractionary 48.4 reading on the ISM, as an aside. Steve Liesman is looking for something beyond 'speculative' weakness -- well, here it is.",1140619448765882369,1560805042.0,David Rosenberg
6201,17-Jun-2019 13:05:17.000000,165,40347,60,EconguyRosie,"['Negative', 'Negative']","Today's NY Fed Empire index was an unmitigated disaster, the headline and the details. Notable was the further retrenchment in capex plans, one reason why credit spreads have remained so tight.",1140606339447738374,1560801917.0,David Rosenberg
6202,14-Jun-2019 20:48:17.000000,192,40347,51,EconguyRosie,"['Negative', 'Neutral']","In the past 8 Fed easing cycles, the funds rate on average had to be sliced 165 bps before the stock market embarked on any sustainable rally. Long way to go for that.",1139635693515354113,1560570497.0,David Rosenberg
6203,14-Jun-2019 12:12:57.000000,48,40347,5,EconguyRosie,['Negative'],"The Raptors win didn't make me less bearish on the loonie, but Dian Francis' National Post column sure did (""Liberal MPs Jump Ship as PM Hobbles the Economy"").",1139506005157527553,1560539577.0,David Rosenberg
6204,13-Jun-2019 21:21:17.000000,376,40347,144,EconguyRosie,"['Negative', 'Neutral', 'Neutral']","If US corporate fundamentals are so sound, then why is tangible book  value per share down 5% YoY to the lowest level since 2010Q3 -- when the S&amp;P 500 was trading south of 1,200? Is the bull market in financial  engineering? https://t.co/C1MSMPLreD",1139281611634237445,1560486077.0,David Rosenberg
6205,13-Jun-2019 13:20:34.000000,176,40347,49,EconguyRosie,"['Negative', 'Negative', 'Negative']","The deflation label was all over the May slate of producer, consumer and import prices. The Cleveland Fed’s 10-year inflation expectation measure has melted to 1.68% from 2.05% a year ago…just shy of the Great Recession lows. Imagine where it goes in the coming downturn.",1139160634287894528,1560457234.0,David Rosenberg
6206,11-Jun-2019 13:19:24.000000,191,40347,51,EconguyRosie,"['Negative', 'Neutral', 'Negative', 'Negative']","The key in today's PPI data were the deflationary impulses in the core pipeline price measures. The Fed is way behind the curve. Yield on 10-year T-note down to, or through, 1% in the coming twelve months. Lots of money to be made on 'dem bonds!",1138435565026709504,1560284364.0,David Rosenberg
6207,10-Jun-2019 17:01:38.000000,434,40347,86,EconguyRosie,"['Neutral', 'Negative', 'Negative', 'Negative', 'Neutral']","Genius! Use the tariff weapon to pretend you actually get something on immigration. In the process, all the angst you created gets the Fed to cut rates!! And conveniently distracting everyone from all this nasty Mueller stuff. It's called The Art of the Surreal.",1138129104409112576,1560211298.0,David Rosenberg
6208,07-Jun-2019 12:20:33.000000,486,40347,158,EconguyRosie,"['Negative', 'Negative']","Need evidence that the global economy is heading for recession? How about the price of copper on track for its 8th straight weekly decline, the longest losing streak since...2001!",1136971204701687808,1559935233.0,David Rosenberg
6209,06-Jun-2019 12:53:36.000000,589,40347,229,EconguyRosie,"['Negative', 'Negative', 'Neutral']","Kevin O'Leary boldly says the US economy is ""on fire"" and that it feels like the ""mid-1960s"". He obviously hasn't looked at the NY Fed recession-risk model which just hit its highest level since July 2007. https://t.co/aUPGYAyKo5",1136617131582377984,1559850816.0,David Rosenberg
6210,05-Jun-2019 16:18:21.000000,282,40347,89,EconguyRosie,"['Neutral', 'Negative', 'Negative', 'Negative', 'Neutral']","Does this chart look bullish? 16 months of nothing except the dividend, volatility, and acute anxiety. The S&amp;P 500 has crossed above and below the 2,800 threshold no fewer than 19x since first testing the milestone in Jan/18. Looks like an elongated topping formation to me. https://t.co/3YaRu7YLuH",1136306273710936065,1559776701.0,David Rosenberg
6211,05-Jun-2019 12:54:08.000000,4336,40347,1313,EconguyRosie,"['Positive', 'Neutral', 'Negative']","Maybe Trump is a genius, after all. What if he finally gets the steep Fed rate cuts he has been demanding? After that, he ends the trade wars, tariffs go to zero, and the stock market surges to new highs -- just in time for the 2020 election!",1136254879280828416,1559764448.0,David Rosenberg
6212,04-Jun-2019 15:12:02.000000,137,40347,27,EconguyRosie,['Negative'],"Not sure it's well recognized, at least not by the perma bulls, that the SPX endured its worst May since 2010 and second worst since 1962!",1135927194268647427,1559686322.0,David Rosenberg
6213,04-Jun-2019 14:20:37.000000,107,40347,33,EconguyRosie,"['Negative', 'Neutral']","Powell: ""The next time policy rates hit the ELB—and there will be a next time—it will not be a surprise."" Buy bonds.",1135914255616634880,1559683237.0,David Rosenberg
6214,03-Jun-2019 19:25:23.000000,204,40347,65,EconguyRosie,"['Negative', 'Neutral', 'Positive']","More global economic pain is coming. Have a look at one leading indicator, which is the silver-gold ratio. Good take on this on page B10 of the WSJ -- ""Silver Sinks to Lowest Point Versus Gold Since 1993"".",1135628564743774208,1559615123.0,David Rosenberg
6215,03-Jun-2019 18:11:50.000000,107,40347,30,EconguyRosie,['Negative'],"This ""front end"" inversion, as an FYI, led all of the past six Fed easing cycles of the past three decades.",1135610055699681280,1559610710.0,David Rosenberg
6216,03-Jun-2019 18:11:08.000000,291,40347,72,EconguyRosie,"['Negative', 'Negative']","Surely if Powell is a ""markets guy"" then he'll eventually understand that when the 2-year T-note yield drifts more than 50 bps below the funds rate, nasty things tend to happen. Time to take the blinders off.",1135609878804934656,1559610668.0,David Rosenberg
6217,03-Jun-2019 16:38:13.000000,262,40347,52,EconguyRosie,"['Negative', 'Negative']","Along with Mother Merrill, the economists at Morgan Stanley were the only ones brave enough to call the 2008-09 recession. Well, they're back at it!!",1135586495279091712,1559605093.0,David Rosenberg
6218,03-Jun-2019 16:24:28.000000,114,40347,1,EconguyRosie,"['Neutral', 'Neutral']","In Whistler, and loaded for bear! https://t.co/2VYXKMrCQy",1135583035485589504,1559604268.0,David Rosenberg
6219,31-May-2019 18:17:19.000000,278,40347,61,EconguyRosie,"['Negative', 'Neutral', 'Neutral']","The bitterest of ironies is that if Trump hadn't publicly badgered the Fed, Powell would be in a position to limit all the damage by cutting rates. But the President basically boxed Jay in. Now for sure the Fed will show up too late.",1134524273408827392,1559351839.0,David Rosenberg
6220,31-May-2019 17:53:16.000000,219,40347,51,EconguyRosie,"['Negative', 'Neutral', 'Negative', 'Negative']",It seems lost on the White House that the only losers in a tariff on Mexico are Americans via higher import costs. This isn't China where production is going to be relocated to Vietnam. The only loser from this is the USA. Is Trump trying to lose the 2020 election?,1134518221439143938,1559350396.0,David Rosenberg
6221,31-May-2019 14:21:55.000000,401,40347,79,EconguyRosie,"['Positive', 'Neutral', 'Negative', 'Positive']","Navarro’s on CNBC saying the U.S. economy is expanding at an ""unprecedented"" rate. Unprecedented? Sure, whatever you say, pal. He's finally outdone his boss on the Big Lie technique.",1134465032375472128,1559337715.0,David Rosenberg
6222,31-May-2019 13:35:21.000000,176,40347,34,EconguyRosie,"['Negative', 'Negative', 'Neutral']","Anybody notice that Donald Trump hasn't tweeted about the stock market since April 23rd? Maybe, just maybe, because it peaked exactly a week later. Just a thought.",1134453310705012736,1559334921.0,David Rosenberg
6223,31-May-2019 12:58:21.000000,241,40347,60,EconguyRosie,"['Negative', 'Neutral']","In the name of 'national security', Tariff Man just put the squeeze on U.S. profit margins in the business sector and real spending power in the consumer sector. Notice how Trump no longer tweets about the stock market??",1134444001665441793,1559332701.0,David Rosenberg
6224,29-May-2019 19:33:45.000000,196,40347,52,EconguyRosie,"['Negative', 'Negative', 'Neutral', 'Negative']","I’m hearing comparisons to ‘98 when global risks caused bonds to rally into inversion. Well, back then, the Fed didn’t just go on hold, it eased 3x. We were also in the midst of the dotcom boom and heading into the Y2K spending binge. These differences can’t be ignored.",1133818733095456773,1559183625.0,David Rosenberg
6225,29-May-2019 13:56:53.000000,161,40347,52,EconguyRosie,"['Positive', 'Negative', 'Negative']","The bond market is working hard to stimulate growth as the Fed sleeps. The challenge is that even after a 110 bp plunge in the 10-year yield to 2.22%, more needs to be done given the 3.3% slide in mortgage apps last week. The ‘purchase’ component is down in 5 of the past 6 weeks!",1133733953989414912,1559163413.0,David Rosenberg
6226,24-May-2019 18:29:58.000000,375,40347,104,EconguyRosie,"['Negative', 'Neutral']",The front page of the Economist just gave the job expansion the proverbial kiss of death! https://t.co/G71YI8p226,1131990741180461056,1558747798.0,David Rosenberg
6227,24-May-2019 13:11:30.000000,238,40347,99,EconguyRosie,"['Positive', 'Neutral', 'Negative']",Very dismal durable goods orders today. Capex about to join housing in recession. High-tech in the eye of the trade storm -- order books down 0.4% in April and contracting in 4 of the past 5 months.,1131910596994244608,1558728690.0,David Rosenberg
6228,23-May-2019 12:55:46.000000,145,40347,35,EconguyRosie,"['Negative', 'Positive']","The bond market has acted in such a benevolent fashion in generating a 13 basis point decline in mortgage rates in April to 4.14%, and even that couldn’t stop existing home sales from dropping 0.4% for the month. Classic 'pushing on a string'.",1131544249407823872,1558641346.0,David Rosenberg
6229,19-May-2019 22:15:31.000000,333,40347,83,EconguyRosie,"['Negative', 'Neutral', 'Negative']","It's hilarious to see tough guy Trump, in one week, back off from China, Iran, Turkey, Japan, the EU and even Canada. And why? Because he knows there's an inverse relationship between his bellicose (and empty) threats and the stock market!",1130235563204861952,1558329331.0,David Rosenberg
6230,17-May-2019 16:12:10.000000,94,40347,22,EconguyRosie,['Verynegative'],"Nice UMich headline, shame about the spending intentions: Large household goods fell to 154 from 159, lowest since August 2018; Housing plans down to 129 from 133 in April, tying the lowest since October 2008!",1129419346533650432,1558134730.0,David Rosenberg
6231,16-May-2019 18:59:27.000000,107,40347,12,EconguyRosie,"['Negative', 'Positive']","It looks like the multi-quarter housing recession, the longest we have seen since 1992 in the context of an economic expansion, has run its course. More on this theme in tomorrow's Breakfast with Dave.",1129099055617986560,1558058367.0,David Rosenberg
6232,15-May-2019 17:11:03.000000,308,40347,113,EconguyRosie,"['Negative', 'Positive', 'Neutral']",Has the recession already started? Real retail sales peaked in Nov/2018; real PDI peaked in Dec/2018; IP peaked in Dec/2018; and HH employment peaked in Feb/2019. The 4 cornerstones of the economic cycle.,1128709387810480128,1557965463.0,David Rosenberg
6233,15-May-2019 15:44:29.000000,571,40347,171,EconguyRosie,['Negative'],The fact that the major averages can rally in the face of declines in retail sales and industrial production is just added evidence of the breakdown this cycle between the stock market and the economy.,1128687605363740673,1557960269.0,David Rosenberg
6234,15-May-2019 11:42:56.000000,0,40347,34,EconguyRosie,['Negative'],RT @businessinsider: Student debt is preventing the US from having a normal housing market https://t.co/lWDopyalnL,1128626814123937792,1557945776.0,David Rosenberg
6235,14-May-2019 18:08:18.000000,43,40347,9,EconguyRosie,"['Verynegative', 'Negative']","NFIB pricing plan index fell to 21% from 24% previously, 26% in February, and 27% in January, which is the lowest it has been in 20 months. Yet another reason to think Powell’s ‘transitory’ comments will prove to be misguided.",1128361407882436611,1557882498.0,David Rosenberg
6236,14-May-2019 15:51:14.000000,34,40347,9,EconguyRosie,"['Negative', 'Negative']","Ex-energy import prices sank 0.6% in April and dragged the YoY trend down to -1.0% -- the lowest since July 2016. My bet is the Fed drops ""transitory"" like it did two years ago.",1128326913284505600,1557874274.0,David Rosenberg
6237,13-May-2019 17:07:46.000000,153,40347,42,EconguyRosie,"['Neutral', 'Negative', 'Negative']","Best read of the day goes to ""The Federal Reserve is Flying Blind on Inflation"" in the WSJ op-ed pages by Andy Kessler. My reckoning is that Powell et al. over-tightened by 75 bps this cycle. Price to be paid.",1127983788347330561,1557792466.0,David Rosenberg
6238,13-May-2019 12:35:31.000000,132,40347,43,EconguyRosie,"['Negative', 'Negative']","No clue what the Fed is looking at when it says 'transitory', because 45% of the CPI was flat or negative last month. Take out the shelter component, and 2/3rds of the index last month was either in deflation mode or basis points away.",1127915271757418496,1557776131.0,David Rosenberg
